TradeReference,ProductId,ProductName,TradeDate,Quantity,BuySellIndicator,Price,UnderlyingAsset,ExpiryDate,OptionType,StrikePrice,FixedRate,Notional,EffectiveDate,EndDate,Broker
T-FWD-1,1,AUDNZD FRD Exp14Jul2021,20200408,1000000,B,1.067591,,14-Jul-2021,,,,,,,Broker A
T-FWD-2,2,AUDUSD FRD Exp15Jul2021,20200408,8000000,S,0.7518301,,15-Jul-2021,,,,,,,Broker A
T-FWD-3,3,EURUSD FRD Exp15Jul2021,20200408,25000000,B,1.186073,,15-Jul-2021,,,,,,,Broker A
T-FWD-4,1,AUDNZD FRD Exp14Jul2021,20200408,2000000,S,1.067591,,14-Jul-2021,,,,,,,Broker A
T-BF-1,5,US 10YR FUT Mar22,20210210,100,B,132.375,US 10YR FUT,20220301,,,,1000000,20220301,20220331,Broker C
T-BF-2,5,US 10YR FUT Mar22,20210212,100,S,132.625,US 10YR FUT,20220301,,,,1000000,20220301,20220331,Broker A
T-IRS-1,6,USD 10YR IRS,20210301,5000000,P,1.50,,,,,,500000000,20210301,20310301,Broker B
T-OPT-1,7,Apple Call Option Apr23,20220401,100,B,10.50,Apple,20230401,Call,150,,1000000,,,Broker C
T-OPT-2,7,Apple Put Option Apr23,20220401,200,S,8.75,Apple,20230401,Put,175,,2000000,,,Broker B
T-CDS-1,9,Apple 5Y CDS,20220601,100000,B,125,Apple,20220601,,,,1250000,20220601,20220630,Broker C
T-CDS-2,9,Apple 5Y CDS,20220601,200000,S,130,Apple,20220601,,,,2600000,20220601,20220630,Broker A
T-FWD-5,4,EURGBP FRD Exp15Aug2021,20200409,5000000,B,0.856913,,15-Aug-2021,,,,,,,Broker B
T-FWD-6,2,AUDUSD FRD Exp16Jul2021,20200409,3000000,S,0.7518301,,16-Jul-2021,,,,,,,Broker B
T-FWD-7,8,GBPJPY FRD Exp18Aug2021,20200409,1000000,B,136.574,,18-Aug-2021,,,,,,,Broker A
T-FWD-8,1,AUDNZD FRD Exp14Jul2021,20200410,1500000,S,1.067591,,14-Jul-2021,,,,,,,Broker B
T-BF-3,5,US 10YR FUT Jun22,20210315,50,B,131.875,US 10YR FUT,20220601,,,,500000,20220601,20220630,Broker A
T-BF-4,5,US 10YR FUT Jun22,20210315,100,S,131.625,US 10YR FUT,20220601,,,,1000000,20220601,20220630,Broker B
T-IRS-3,6,EUR 5YR IRS,20210315,2500000,R,0.25,,,250000000,20210315,20280315,,,,Broker A
T-IRS-4,6,USD 30YR IRS,20210316,10000000,R,2.50,,,1000000000,20210316,20510316,,,,Broker B
T-IRS-5,6,GBP 10YR IRS,20210317,5000000,P,0.75,,,500000000,20210317,20310317,,,,Broker C
T-IRS-6,6,JPY 5YR IRS,20210318,30000000,R,0.01,,,3000000000,20210318,20280318,,,,Broker B
T-IRS-7,6,EUR 10YR IRS,20210319,2000000,P,0.50,,,200000000,20210319,20310319,,,,Broker A
T-CDS-3,9,IBM 5Y CDS,20220615,50000,B,85,IBM,20220615,,,,425000,20220615,20220630,Broker B
T-CDS-4,9,Microsoft 10Y CDS,20220615,100000,S,95,Microsoft,20220615,,,,950000,20220615,20220630,Broker C
T-CDS-5,9,Google 5Y CDS,20220616,25000,B,75,Google,20220616,,,,187500,20220616,20220630,Broker A
T-CDS-6,9,Amazon 10Y CDS,20220617,75000,S,80,Amazon,20220617,,,,600000,20220617,20220630,Broker B
T-CDS-7,9,Facebook 5Y CDS,20220618,100000,S,70,Facebook,20220618,,,,700000,20220618,20220630,Broker C
T-OPT-3,7,Google Call Option Mar24,20220301,200,B,20.50,Google,20240301,Call,1500,,2000000,,,Broker A
T-OPT-4,7,Microsoft Put Option Mar24,20220301,150,S,18.75,Microsoft,20240301,Put,1750,,1500000,,,Broker B
T-OPT-5,7,Amazon Call Option Jun24,20220301,75,B,30.25,Amazon,20240601,Call,2000,,1000000,,,Broker C
T-OPT-6,7,Facebook Put Option Jun24,20220301,100,S,25.50,Facebook,20240601,Put,2250,,2000000,,,Broker A
T-BF-5,5,US 5YR FUT Sep22,20210315,200,B,123.875,US 5YR FUT,20220901,,,,1000000,20220901,20220930,Broker C
T-BF-6,5,US 30YR FUT Sep22,20210316,50,S,157.625,US 30YR FUT,20220901,,,,500000,20220901,20220930,Broker A
T-BF-7,5,US 2YR FUT Sep22,20210317,100,B,110.375,US 2YR FUT,20220901,,,,1000000,20220901,20220930,Broker B
